Date,Zone_ID,Precipitation,Humidity,Temperature,Wind,Num_Fires
2013-07-30,2,0.0012235944,49.567055,28.2174,11.710843,1
2013-07-31,2,0.0,53.576042,26.44676,8.011868,0
2013-08-01,2,0.0,44.25408,26.386158,8.831006,3
2013-08-02,2,0.0,41.48634,28.338701,4.384497,2
2013-08-03,2,0.0,42.102303,28.443037,7.3776083,2
2013-08-04,2,1.7012022e-05,40.22883,29.970715,8.560138,1
2013-08-05,2,0.015496477,38.414932,29.898378,4.4188457,1
2013-08-06,2,0.03371783,34.777634,31.006924,6.566787,1
2013-08-07,2,1.7012022e-05,31.042229,31.759335,5.2395687,3
2013-08-08,2,0.008995105,33.338985,32.033066,5.5556865,3
2013-08-09,2,0.0,36.112305,30.301464,7.0942473,5
2013-08-10,2,17.149845,75.60425,21.223028,8.128773,0
2013-08-11,2,0.90937746,55.28195,25.70481,8.1164055,0
2013-08-12,2,0.01812986,59.66632,26.180174,8.738334,1
2013-08-13,2,0.37832895,51.09941,27.126774,8.992498,1
2013-08-14,2,0.008870717,45.572357,27.626383,7.8065577,0
2013-08-15,2,0.3386443,56.07785,25.017452,6.1144824,0
2013-08-16,2,0.11877529,51.056866,26.354187,5.7170815,0
2013-08-17,2,1.7706941,52.264782,27.005209,4.7944345,2
2013-08-18,2,1.0591052,45.45047,28.04742,7.83805,3
2013-08-19,2,0.10237216,44.943707,27.991293,5.2871814,0
2013-08-20,2,0.37137222,51.098255,26.687233,8.248649,0
2013-08-21,2,3.6432426,51.495293,24.10125,8.259507,1
2013-08-22,2,2.0419457,58.90709,24.517582,6.931147,0
2013-08-23,2,3.138784,57.65524,25.787922,7.1917543,0
2013-08-24,2,1.3870053,52.825787,25.79604,7.9637594,0
2013-08-25,2,0.031110134,50.504982,25.81525,8.6221695,3
2013-08-26,2,0.0,48.321968,27.29323,7.5388722,1
2013-08-27,2,0.091760635,54.673798,26.706728,11.878413,1
2013-08-28,2,2.9017522,61.56908,24.754509,10.85621,0
2013-08-29,2,0.09425391,38.1176,24.43798,5.0197988,1
2013-08-30,2,0.002350254,54.69256,23.70957,8.948221,1
2013-08-31,2,0.5245007,59.895813,23.384768,4.5220532,0
2013-09-01,2,0.19957836,60.01139,22.187235,6.454526,0
2013-09-02,2,17.17943,66.62904,22.092987,5.8375773,0
2013-09-03,2,0.005462005,49.22638,24.391525,5.8704233,0
2013-09-04,2,0.0,42.16611,25.16373,6.5895605,0
2013-09-05,2,0.005462005,52.543682,25.841051,7.449968,0
2013-09-06,2,0.953726,58.326324,23.63426,6.997265,1
2013-09-07,2,2.147478,49.766136,24.431246,7.5692706,0
2013-09-08,2,0.06710948,46.52892,26.02195,8.09354,0
2013-09-09,2,0.0012235944,38.062153,27.135183,8.459396,0
2013-09-10,2,0.0001413999,59.751225,25.27798,9.416024,0
2013-09-11,2,0.043755446,65.21125,23.882135,12.045634,1
2013-09-12,2,13.667145,83.42731,20.064728,15.916085,0
2013-09-13,2,21.508825,74.70981,18.144665,8.281742,0
2013-09-14,2,0.14509495,57.78631,20.723125,8.550172,1
2013-09-15,2,0.008869214,50.936424,21.895737,8.138184,0
2013-09-16,2,26.171621,74.12609,18.832075,14.534243,0
2013-09-17,2,0.3713566,75.10793,19.260433,12.136108,0
2013-09-18,2,1.6862247,64.01533,19.37058,10.727229,0
2013-09-19,2,0.25726828,73.00052,19.376036,16.211176,0
2013-09-20,2,1.6232123,56.770584,21.835094,5.495045,0
2013-09-21,2,0.016668772,59.295773,21.256372,5.9588885,0
2013-09-22,2,0.008438293,48.79246,19.67437,8.188161,0
2013-09-23,2,0.0,52.407818,18.06504,6.9401646,1
2013-09-24,2,0.005462005,53.510914,20.839613,5.252605,0
2013-09-25,2,3.4024044e-05,45.403122,22.702753,9.068358,0
2013-09-26,2,0.008870717,52.1747,22.346407,12.231048,1
2013-09-27,2,0.021715535,62.76233,22.564049,7.308447,0
2013-09-28,2,0.008870717,49.562572,24.305063,7.7457523,1
2013-09-29,2,0.008853705,37.490784,26.59007,8.840115,0
2013-09-30,2,5.9241023,90.41818,17.26872,17.7435,0
2013-10-01,2,21.969522,80.7606,17.659765,10.149387,0
2013-10-02,2,1.7195698,74.06723,19.086111,7.22265,0
2013-10-03,2,0.0066557587,43.01326,16.74074,9.628585,0
2013-10-04,2,0.0,52.77604,17.654675,5.6649046,0
2013-10-05,2,0.0,69.90303,17.765797,6.1066294,0
2013-10-06,2,16.32088,97.25672,15.494828,6.565667,0
2013-10-07,2,7.350753,78.14864,20.105173,7.488506,0
2013-10-08,2,0.056078125,73.35275,19.853447,6.7491975,0
2013-10-09,2,1.5696913,62.837524,19.40373,11.747108,0
2013-10-10,2,0.88004404,53.751915,19.112959,8.305601,0
2013-10-11,2,0.29379892,55.51627,23.037802,10.30357,0
2013-10-12,2,2.2118561,60.158554,23.446686,7.0210195,0
2013-10-13,2,0.02231855,47.488598,25.493088,8.050743,0
2013-10-14,2,0.017153675,61.116875,22.990667,8.068654,0
2013-10-15,2,0.008853705,64.76891,21.091776,8.906725,0
2013-10-16,2,4.7222958,89.67303,16.100073,12.691988,0
2013-10-17,2,9.00401,36.23072,17.359152,9.802132,0
2013-10-18,2,0.030183205,41.88255,19.144361,7.3736587,0
2013-10-19,2,0.008853705,46.126114,19.49058,7.773902,0
2013-10-20,2,0.013761623,63.783436,20.157396,7.831247,0
2013-10-21,2,0.022646347,53.526592,21.195269,4.332169,0
2013-10-22,2,0.00021918582,60.275936,21.319572,5.508917,0
2013-10-23,2,0.017153323,49.022602,22.598303,4.6740007,0
2013-10-24,2,0.022009034,51.453815,21.262861,6.503687,0
2013-10-25,2,0.008887729,61.3753,20.597767,5.850279,0
2013-10-26,2,0.022092454,54.895,20.167627,4.8493695,0
2013-10-27,2,0.008887729,55.814228,20.500523,7.290677,0
2013-10-28,2,0.008853705,57.51162,20.869736,6.7208,0
2013-10-29,2,0.019600512,49.12904,21.533663,4.4547586,0
2013-10-30,2,0.030774223,48.900043,20.139963,5.78951,0
2013-10-31,2,0.005462005,65.7008,18.716114,6.8812876,0
2014-03-25,2,15.478304,71.95929,7.7809267,8.34343,0
2014-03-26,2,7.365012,75.376656,9.191829,9.368899,0
2014-03-27,2,12.569621,70.03565,9.164676,12.091532,0
2014-03-28,2,30.478828,93.94766,7.0954046,6.2311864,0
2014-03-29,2,3.7528317,58.344055,12.867738,12.668438,0
2014-03-30,2,0.010116319,49.665817,14.607633,7.6038246,0
2014-03-31,2,0.0,52.92087,15.22286,6.6068144,0
2014-04-01,2,0.004826864,65.67637,14.727301,7.9678288,0
2014-04-02,2,0.017153015,50.501526,16.14202,5.5312805,0
2014-04-03,2,0.0,46.014,16.515297,6.003934,0
2014-04-04,2,0.006037582,79.81286,12.416008,15.625156,0
2014-04-05,2,12.249187,94.67505,8.150212,12.166628,0
2014-04-06,2,22.884909,86.642525,10.170373,13.089491,0
2014-04-07,2,2.422834,70.418785,14.980341,9.025342,0
2014-04-08,2,0.7959411,61.208614,16.894047,5.9007177,0
2014-04-09,2,0.015959337,59.082493,16.295544,9.519244,0
2014-04-10,2,0.0459067,40.059566,13.773919,10.333873,0
2014-04-11,2,0.0,50.844265,14.005366,10.021006,0
2014-04-12,2,0.0,54.060547,15.678708,7.697277,0
2014-04-13,2,0.4352609,62.09332,14.435857,7.5829473,0
2014-04-14,2,4.0687776,63.255672,13.433816,8.026613,0
2014-04-15,2,0.022143709,63.06013,14.072123,13.264997,0
2014-04-16,2,23.502386,61.685387,8.652799,9.566032,0
2014-04-17,2,3.4970906,56.808613,9.411616,9.856165,0
2014-04-18,2,5.182066,60.64776,9.910195,7.5415,0
2014-04-19,2,0.27282658,64.892845,12.850676,10.777614,0
2014-04-20,2,0.0,51.277508,17.410639,12.307175,0
2014-04-21,2,0.33922333,69.68922,18.037529,9.761944,0
2014-04-22,2,0.0,44.116955,19.932821,10.829284,0
2014-04-23,2,1.1015378,81.972885,13.777595,18.976631,0
2014-04-24,2,3.1341968,72.81061,15.613032,13.175344,0
2014-04-25,2,0.6377071,76.6359,15.838962,11.278784,0
2014-04-26,2,2.9964395,82.585,13.047115,6.4335804,0
2014-04-27,2,3.212257,75.613464,15.246513,11.194507,0
2014-04-28,2,15.903138,90.529755,9.691337,12.232776,0
2014-04-29,2,10.587605,71.01397,11.214223,15.448359,0
2014-04-30,2,6.478654,73.62029,13.412277,12.773568,0
2014-05-01,2,0.05404333,68.52258,13.993796,10.83802,0
2014-05-02,2,0.50892746,63.357353,15.218905,8.551046,0
2014-05-03,2,7.0664806,74.21233,12.998586,10.996644,0
2014-05-04,2,11.107561,70.40271,12.305501,10.772556,0
2014-05-05,2,1.8923454,69.72427,11.569674,10.2524805,0
2014-05-06,2,0.024641244,49.044098,16.218891,7.8351097,0
2014-05-07,2,0.00881506,47.236393,18.819172,7.339296,0
2014-05-08,2,0.0,54.356937,18.007944,7.202703,0
2014-05-09,2,0.55682427,60.612988,17.817142,8.810388,0
2014-05-10,2,0.007524045,57.486835,18.963068,8.781217,0
2014-05-11,2,0.00809683,48.92518,20.887463,9.891283,0
2014-05-12,2,0.0,60.5976,19.306599,11.900182,0
2014-05-13,2,0.0,34.76054,23.903145,11.356611,1
2014-05-14,2,2.7554288,78.26901,11.372767,16.642902,0
2014-05-15,2,0.58740443,45.1284,14.656922,13.223577,0
2014-05-16,2,3.315206,69.12807,11.694361,8.639385,0
2014-05-17,2,5.749441,63.763252,13.820505,8.457012,0
2014-05-18,2,0.035644725,50.105034,18.028404,6.401673,0
2014-05-19,2,1.041061,71.13619,15.260321,7.4849963,0
2014-05-20,2,0.0,65.17569,19.669645,6.803584,0
2014-05-21,2,0.0049004136,54.46869,21.73236,6.7153864,0
2014-05-22,2,0.0,53.392117,23.046711,6.096797,0
2014-05-23,2,0.0,53.28531,22.795012,8.733112,1
2014-05-24,2,2.9422827,72.64573,20.819176,6.1417212,0
2014-05-25,2,0.018073704,68.91363,20.864162,12.636697,0
2014-05-26,2,0.04774544,63.008,21.681274,11.030615,0
2014-05-27,2,0.0,53.84338,21.453148,10.155994,0
2014-05-28,2,0.0020894527,42.55637,19.817844,5.511243,0
2014-05-29,2,2.1295419,74.40067,15.303742,11.276394,0
2014-05-30,2,4.16633,62.013363,17.684683,10.243717,0
2014-05-31,2,0.41542715,57.907684,17.971071,15.705931,0
2014-06-01,2,12.691395,79.26264,16.081207,8.290085,0
2014-06-02,2,0.023890182,54.456776,17.312393,9.010461,0
2014-06-03,2,0.016386593,58.624264,17.848404,11.1050625,0
2014-06-04,2,0.08951078,49.700363,20.156801,8.560671,0
2014-06-05,2,4.361569e-06,55.29451,21.192982,9.499487,0
2014-06-06,2,0.021231571,51.23418,23.326227,6.9565496,0
2014-06-07,2,0.018134639,50.129227,23.442505,5.304283,0
2014-06-08,2,3.349832e-05,51.854538,24.512093,7.446648,0
2014-06-09,2,0.009674383,49.93375,24.921541,10.818166,0
2014-06-10,2,0.0014895978,50.10324,25.273424,9.885181,0
2014-06-11,2,0.0011455703,49.902554,26.617023,6.27968,0
2014-06-12,2,0.7056377,59.44373,25.25274,7.193717,0
2014-06-13,2,3.5136364,54.81567,25.606346,4.56381,0
2014-06-14,2,1.3907636,72.51701,22.72555,7.137407,0
2014-06-15,2,0.16529587,52.339237,25.140099,6.62649,0
2014-06-16,2,0.54994655,53.517467,24.5823,9.241233,0
2014-06-17,2,0.6026833,54.751213,24.79617,9.480694,0
2014-06-18,2,1.6446592,73.85392,20.439737,6.9270153,0
2014-06-19,2,8.031248,80.99729,16.416477,10.244881,0
2014-06-20,2,5.0028677,58.7802,20.976854,9.254047,0
2014-06-21,2,0.0023581062,56.589134,23.203463,8.526443,0
2014-06-22,2,0.007524045,53.750504,25.599628,4.9453735,0
2014-06-23,2,0.0,44.276253,27.505426,5.291677,0
2014-06-24,2,0.0,32.445644,30.55914,11.70698,0
2014-06-25,2,0.0,47.491024,27.128633,9.258302,0
2014-06-26,2,0.0,62.405014,22.863419,11.839969,0
2014-06-27,2,0.2879218,56.102863,23.320782,13.935379,0
2014-06-28,2,0.0,58.978638,24.937807,6.7349563,0
2014-06-29,2,0.0,37.34848,27.154776,9.765406,1
2014-06-30,2,0.18063578,72.063,21.470963,14.843087,0
2014-07-01,2,0.0,48.57028,24.345207,6.705907,0
2014-07-02,2,0.0,46.19018,26.30798,7.3943706,0
2014-07-03,2,0.0,36.83424,27.80525,7.2990794,0
2014-07-04,2,0.0,42.025288,27.203344,7.9514256,0
2014-07-05,2,0.0,43.629528,28.410658,9.47998,0
2014-07-06,2,0.0,62.294178,26.002398,6.270657,0
2014-07-07,2,0.0,41.342842,29.764006,5.7778873,1
2014-07-08,2,0.0,50.659573,26.010675,13.042959,0
2014-07-09,2,0.0,61.45029,21.933086,11.082199,0
2014-07-10,2,2.6008973,80.501495,18.642353,15.445119,0
2014-07-11,2,2.8796241,62.666595,19.513622,11.902421,0
2014-07-12,2,0.2837895,58.574448,22.182304,9.55007,0
2014-07-13,2,0.01871872,62.352142,21.788504,11.810501,0
2014-07-14,2,2.4570735,55.382282,22.007477,9.253729,0
2014-07-15,2,19.079857,69.988594,21.407173,6.802467,0
2014-07-16,2,5.374905,61.806625,23.785564,7.53963,0
2014-07-17,2,1.5110129,62.756775,25.137249,8.22521,0
2014-07-18,2,4.57231,60.647625,25.365633,9.808412,0
2014-07-19,2,3.372173,62.510853,25.406347,6.659722,0
2014-07-20,2,0.37805277,55.670082,27.713335,7.6675735,0
2014-07-21,2,0.0,65.03251,24.418098,8.204444,0
2014-07-22,2,6.6498713,80.62929,20.349686,10.997051,0
2014-07-23,2,8.205811,76.89202,21.361118,8.651133,0
2014-07-24,2,1.0612735,65.34576,23.79808,7.9344473,0
2014-07-25,2,0.00026028903,65.45461,25.081934,7.9785376,0
2014-07-26,2,0.0048326957,55.055317,28.066942,5.50297,0
2014-07-27,2,0.0006229145,65.85751,24.5372,11.958652,0
2014-07-28,2,0.19283721,63.889847,24.402899,9.76599,0
2014-07-29,2,0.0,48.612278,28.155388,5.7677813,0
2014-07-30,2,0.120454,75.388214,23.491446,10.893887,0
2014-07-31,2,3.3856301,77.82027,20.182411,9.94199,0
2014-08-01,2,0.7171384,63.514084,23.300303,11.779099,0
2014-08-02,2,0.42325085,67.23783,24.957241,10.313826,0
2014-08-03,2,0.018120352,45.304558,28.463255,5.3063774,0
2014-08-04,2,0.0,61.757042,26.67476,8.018159,2
2014-08-05,2,0.0,59.44052,25.848598,8.914823,1
2014-08-06,2,0.021557461,57.032715,24.276249,11.577093,0
2014-08-07,2,0.13225558,60.793465,23.877916,10.949444,1
2014-08-08,2,0.00978916,60.196472,25.225798,9.390932,2
2014-08-09,2,0.00012706387,53.40612,27.539125,9.473648,1
2014-08-10,2,0.0,48.201485,29.377176,5.3863463,1
2014-08-11,2,0.0,45.823795,30.484074,7.7240753,0
2014-08-12,2,0.0,38.373066,31.002771,7.4064755,0
2014-08-13,2,0.0,35.537777,31.915443,6.901583,3
2014-08-14,2,0.0,45.881622,29.096115,9.284072,1
2014-08-15,2,0.0,50.11874,24.205835,11.494061,5
2014-08-16,2,0.0,62.67221,22.555735,7.9207354,3
2014-08-17,2,0.0,49.698204,22.81559,11.718939,3
2014-08-18,2,0.004826864,54.108414,23.866014,10.0315485,2
2014-08-19,2,0.0,29.244263,28.149977,8.472283,5
2014-08-20,2,0.0,43.36098,29.3264,7.9278975,3
2014-08-21,2,1.8356534,58.470924,26.370216,8.475975,2
2014-08-22,2,0.13134007,50.616577,28.514133,7.2154307,1
2014-08-23,2,0.0,31.405449,30.467535,6.839539,5
2014-08-24,2,0.0,57.743595,26.207233,9.71573,1
2014-08-25,2,0.0,43.113056,24.041136,9.650803,5
2014-08-26,2,0.0041789054,45.52002,25.956203,8.773438,6
2014-08-27,2,0.00020425113,37.81349,28.825157,9.262897,3
2014-08-28,2,0.0,48.075123,28.145552,6.9484563,2
2014-08-29,2,0.0,53.45868,26.904299,7.121437,2
2014-08-30,2,0.22664876,54.64525,26.959171,7.265741,3
2014-08-31,2,2.266118,57.95985,26.139107,9.405172,3
2014-09-01,2,0.055814374,54.983955,24.72564,16.747408,6
2014-09-02,2,23.648771,61.317142,20.11242,7.122897,0
2014-09-03,2,0.06695306,66.68449,21.645288,7.9690866,1
2014-09-04,2,6.216947,65.386665,21.468401,7.934962,0
2014-09-05,2,2.608124,69.8032,21.881804,8.3448105,0
2014-09-06,2,13.572545,73.458725,20.637407,8.27745,0
2014-09-07,2,1.2622415,62.553833,22.891287,8.127415,0
2014-09-08,2,0.021030137,63.482265,23.802835,7.107569,0
2014-09-09,2,0.13612507,61.028065,23.910643,8.252815,0
2014-09-10,2,0.15236138,54.322945,25.237696,7.5039787,0
2014-09-11,2,1.9595716,66.24124,22.687689,10.663661,0
2014-09-12,2,1.7843319,57.509502,23.594587,9.5977,0
2014-09-13,2,11.873076,64.82284,22.773315,10.276949,0
2014-09-14,2,0.120997466,56.209415,21.713345,8.33968,0
2014-09-15,2,0.0,56.741123,22.488749,7.0012426,1
2014-09-16,2,0.0,51.33571,23.348219,5.215542,0
2014-09-17,2,0.0070589646,60.400494,22.062891,6.115897,0
2014-09-18,2,0.002541182,54.81909,24.096022,5.5295186,0
2014-09-19,2,0.01302847,56.07364,26.46916,5.5848327,0
2014-09-20,2,0.0,50.53758,28.195152,6.9177914,0
2014-09-21,2,0.0,52.751286,27.392649,10.04913,1
2014-09-22,2,0.017677303,66.61858,24.242647,12.718112,0
2014-09-23,2,8.494209e-06,55.830807,23.146984,12.92961,0
2014-09-24,2,10.983871,93.86091,16.11212,7.422789,0
2014-09-25,2,16.815878,76.861786,20.613386,5.5664,0
2014-09-26,2,7.2704854,70.17726,19.506407,8.120173,0
2014-09-27,2,0.04345855,55.965744,16.665619,12.448802,0
2014-09-28,2,0.0,45.187553,17.898855,11.20304,0
2014-09-29,2,0.0,50.460323,19.704268,6.393747,0
2014-09-30,2,0.0,55.082256,21.158644,5.7360053,0
2014-10-01,2,0.0,56.613384,21.24537,7.3216805,0
2014-10-02,2,0.016380636,60.367065,22.31025,5.5545774,0
2014-10-03,2,0.4963435,73.856094,18.944073,8.414834,1
2014-10-04,2,3.146772,73.505745,19.042828,8.872226,0
2014-10-05,2,2.128149,90.441025,16.874914,9.311203,0
2014-10-06,2,7.647018,74.969826,19.152906,6.568261,0
2014-10-07,2,0.024312973,63.29245,20.20038,8.603559,0
2014-10-08,2,0.086871766,51.980732,20.868893,6.3499537,0
2014-10-09,2,0.0,41.916546,21.943668,7.0765724,1
2014-10-10,2,8.494209e-06,47.707832,22.715576,5.5365143,0
2014-10-11,2,0.00020180843,42.19918,24.222181,4.969307,1
2014-10-12,2,0.0,45.460308,25.052048,5.3090396,0
2014-10-13,2,3.6611535e-05,42.75096,25.229074,5.1434073,0
2014-10-14,2,0.0,37.08748,27.718155,6.9183655,1
2014-10-15,2,0.0,38.7829,26.928947,11.2919855,1
2014-10-16,2,0.007524045,54.842922,22.795694,9.776543,0
2014-10-17,2,0.0,63.183098,21.190575,10.245947,0
2014-10-18,2,0.0,60.39499,22.970049,6.4225492,0
2014-10-19,2,0.025386406,53.328144,20.841316,9.373629,3
2014-10-20,2,0.004826864,49.353992,21.283888,5.2924323,1
2014-10-21,2,0.039786093,64.42179,19.609146,10.44116,0
2014-10-22,2,0.94591457,73.18741,17.859684,12.61136,0
2014-10-23,2,11.279998,47.51058,11.897086,10.224544,0
2014-10-24,2,11.632251,63.498745,10.624943,9.204864,0
2014-10-25,2,0.06274924,56.3886,13.427453,7.1428757,0
2014-10-26,2,0.0,63.678516,12.810548,11.241136,0
2014-10-27,2,0.06768148,67.723564,12.838452,10.049887,0
2014-10-28,2,0.27692735,70.84474,12.671875,8.438036,0
2014-10-29,2,0.3229865,65.53377,14.242359,5.8218384,0
2014-10-30,2,0.03867617,58.682476,14.328276,7.162162,0
2014-10-31,2,3.937666,66.7882,12.226343,11.917708,0
2015-03-25,2,18.131983,73.18806,14.795426,16.20161,0
2015-03-26,2,0.013198762,59.29891,16.341747,9.4833145,0
2015-03-27,2,11.491527,92.83253,9.228728,4.959881,0
2015-03-28,2,12.78043,70.60455,8.939901,16.539707,0
2015-03-29,2,0.00970389,58.52376,12.041034,10.641847,0
2015-03-30,2,0.0,57.190353,11.506998,14.593889,0
2015-03-31,2,3.0601375,81.307205,12.232883,14.087162,0
2015-04-01,2,0.17330773,71.36853,14.076002,11.002372,0
2015-04-02,2,0.7880674,67.956345,12.773293,8.437118,0
2015-04-03,2,0.01504809,50.56377,14.107641,11.962322,0
2015-04-04,2,0.0,58.997826,12.014038,7.696982,0
2015-04-05,2,2.201168,68.5029,10.814592,17.924225,0
2015-04-06,2,9.263268,75.0485,7.5264454,10.6769905,0
2015-04-07,2,1.2767184,42.096073,7.3170085,12.260022,0
2015-04-08,2,2.621488,52.168236,7.2349253,19.040401,0
2015-04-09,2,0.024418667,57.726788,8.684841,15.671469,1
2015-04-10,2,0.0,50.013824,13.662148,7.8896713,0
2015-04-11,2,0.008460254,39.72273,16.13679,7.184559,0
2015-04-12,2,0.0076308385,50.248688,15.120239,7.3670177,0
2015-04-13,2,0.0,54.289925,15.598002,7.4480658,0
2015-04-14,2,0.18385784,53.63142,16.318796,11.17006,0
2015-04-15,2,0.01263916,52.305614,16.893827,7.9398694,0
2015-04-16,2,0.016487429,45.539566,19.520836,8.275963,0
2015-04-17,2,0.0,24.950294,21.537746,7.831539,2
2015-04-18,2,0.0,47.295605,19.144724,11.8522415,0
2015-04-19,2,0.007926189,56.231342,15.817881,13.176044,0
2015-04-20,2,0.04706622,70.11773,13.2248335,6.3335414,0
2015-04-21,2,0.022563728,40.92727,14.792961,13.178085,0
2015-04-22,2,0.0,29.832514,16.498165,11.744169,1
2015-04-23,2,0.00057278515,31.802887,19.191364,9.789419,1
2015-04-24,2,1.0559773,48.188366,17.33174,9.41763,3
2015-04-25,2,0.051530007,61.12342,16.953854,8.717885,0
2015-04-26,2,0.0,47.821686,19.866484,7.1944675,1
2015-04-27,2,0.0,45.7289,19.198833,10.145916,0
2015-04-28,2,6.192899,85.34724,11.643602,18.344936,0
2015-04-29,2,10.838434,82.65745,12.858337,6.395594,0
2015-04-30,2,0.26115936,73.11257,13.5423155,11.842453,0
2015-05-01,2,0.0041789054,50.982716,16.756414,10.018123,0
2015-05-02,2,0.0,41.201878,19.366917,11.506219,0
2015-05-03,2,0.0,38.429634,22.016602,10.116903,0
2015-05-04,2,0.0,41.592472,25.820976,6.6886287,0
2015-05-05,2,0.0,35.925163,29.10163,6.046254,0
2015-05-06,2,2.843561e-05,27.963669,31.209726,5.8175044,1
2015-05-07,2,0.0,58.448765,22.367058,7.453419,0
2015-05-08,2,0.0,46.031048,24.192621,4.608919,0
2015-05-09,2,0.0017184977,55.228745,20.87297,9.225332,0
2015-05-10,2,1.5157255,63.943527,18.112856,11.901058,0
2015-05-11,2,1.3980387,42.209206,19.202688,16.550816,0
2015-05-12,2,0.0,41.169765,18.482903,15.034255,0
2015-05-13,2,0.0,46.058533,20.36349,9.345927,0
2015-05-14,2,0.008460254,41.254547,21.507545,11.808667,1
2015-05-15,2,0.0,22.634834,30.159647,8.707911,0
2015-05-16,2,0.0054203295,54.088375,22.58531,10.2069025,0
2015-05-17,2,0.014937903,67.08156,18.258976,19.63609,1
2015-05-18,2,0.0018755955,62.97218,18.616838,12.560728,0
2015-05-19,2,2.6311548,66.68458,18.182356,8.864826,0
2015-05-20,2,0.00038114458,33.81331,24.61594,7.101229,0
2015-05-21,2,0.0,58.02516,20.846266,8.454318,0
2015-05-22,2,0.5161149,60.463364,15.575192,11.851627,0
2015-05-23,2,1.8668203,74.01741,14.280487,7.7221413,0
2015-05-24,2,1.2507768,70.180176,14.3237705,8.284576,0
2015-05-25,2,0.09446935,61.73489,16.93207,8.691513,0
2015-05-26,2,0.026838006,65.09567,16.868832,8.004895,0
2015-05-27,2,5.847641,74.45936,15.0633745,7.6962996,0
2015-05-28,2,4.9016967,67.36928,15.734044,6.5570426,0
2015-05-29,2,2.904705,43.802364,18.264761,7.341434,0
2015-05-30,2,0.0081482995,46.4229,21.795952,5.6754084,0
2015-05-31,2,0.0,53.444363,20.6477,4.247068,0
2015-06-01,2,0.2348867,45.95157,21.596546,7.3831935,0
2015-06-02,2,0.18312679,50.51045,22.750246,7.286377,0
2015-06-03,2,0.032304652,51.931892,23.510777,6.441528,0
2015-06-04,2,0.016698403,47.445435,24.937037,5.846744,0
2015-06-05,2,0.7219809,62.941864,22.467571,8.120115,0
2015-06-06,2,2.8593683,65.02869,21.696102,9.565137,0
2015-06-07,2,3.130944,64.84864,22.63765,8.998551,0
2015-06-08,2,9.568898,68.95221,18.99094,8.37554,0
2015-06-09,2,3.2130127,65.19475,21.560167,9.067315,0
2015-06-10,2,6.9040604,58.56268,22.762468,4.6764083,0
2015-06-11,2,1.7109952,50.212032,24.885008,6.464321,1
2015-06-12,2,0.30492306,46.855507,26.46961,4.2391386,0
2015-06-13,2,0.7884553,44.937973,27.064333,7.661731,0
2015-06-14,2,0.0,36.757668,26.483124,10.929779,2
2015-06-15,2,0.0,39.34922,27.740902,6.487067,0
2015-06-16,2,0.0,48.313976,25.705828,7.0053887,1
2015-06-17,2,0.13854748,74.02623,20.539108,12.390273,0
2015-06-18,2,0.7616126,68.58039,16.993704,9.770859,0
2015-06-19,2,1.5241865,55.062737,21.040617,10.343097,0
2015-06-20,2,0.20018482,58.41342,23.238537,8.130125,0
2015-06-21,2,0.34710875,54.387096,21.172258,7.146133,0
2015-06-22,2,0.589099,35.707626,21.525658,9.1633,0
2015-06-23,2,0.023417702,41.890057,23.78825,9.15822,0
2015-06-24,2,0.0,35.4876,26.201893,7.639918,0
2015-06-25,2,0.029246347,54.355835,22.956476,8.088412,1
2015-06-26,2,0.0,41.20554,21.536192,8.74686,0
2015-06-27,2,0.0,49.083576,21.771929,9.650014,0
2015-06-28,2,0.3379879,76.058624,18.930159,7.036858,0
